Time: 3919,g_pluseCnt:  1,g_pulseValue: 86,g_pulseReportNum: 88,g_validDataCnt: 3,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:23,g_pulseState:1,			  g_oldData:  132, g_newData:  869,adc:  714,adAvg:  779,g_vpp:  432,g_dc:  450,g_prec:  297,g_adMax:  869,g_adMin:  132,			  g_highTh:  463,g_lowTh:  342,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3920,g_pluseCnt:  1,g_pulseValue: 86,g_pulseReportNum: 88,g_validDataCnt: 3,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:24,g_pulseState:1,			  g_oldData:  132, g_newData:  869,adc:  714,adAvg:  763,g_vpp:  432,g_dc:  450,g_prec:  297,g_adMax:  869,g_adMin:  132,			  g_highTh:  463,g_lowTh:  342,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3921,g_pluseCnt:  1,g_pulseValue: 86,g_pulseReportNum: 88,g_validDataCnt: 3,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:25,g_pulseState:1,			  g_oldData:  132, g_newData:  869,adc:  601,adAvg:  722,g_vpp:  432,g_dc:  450,g_prec:  297,g_adMax:  869,g_adMin:  132,			  g_highTh:  463,g_lowTh:  342,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3922,g_pluseCnt:  1,g_pulseValue: 86,g_pulseReportNum: 88,g_validDataCnt: 3,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:26,g_pulseState:1,			  g_oldData:  132, g_newData:  869,adc:  601,adAvg:  692,g_vpp:  432,g_dc:  450,g_prec:  297,g_adMax:  869,g_adMin:  132,			  g_highTh:  463,g_lowTh:  342,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3923,g_pluseCnt:  1,g_pulseValue: 86,g_pulseReportNum: 88,g_validDataCnt: 3,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:27,g_pulseState:1,			  g_oldData:  132, g_newData:  869,adc:  601,adAvg:  669,g_vpp:  432,g_dc:  450,g_prec:  297,g_adMax:  869,g_adMin:  132,			  g_highTh:  463,g_lowTh:  342,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3924,g_pluseCnt:  1,g_pulseValue: 86,g_pulseReportNum: 88,g_validDataCnt: 3,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:28,g_pulseState:1,			  g_oldData:  132, g_newData:  869,adc:  601,adAvg:  652,g_vpp:  432,g_dc:  450,g_prec:  297,g_adMax:  869,g_adMin:  132,			  g_highTh:  463,g_lowTh:  342,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3925,g_pluseCnt:  1,g_pulseValue: 86,g_pulseReportNum: 88,g_validDataCnt: 3,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:29,g_pulseState:1,			  g_oldData:  132, g_newData:  869,adc:  526,adAvg:  620,g_vpp:  432,g_dc:  450,g_prec:  297,g_adMax:  869,g_adMin:  132,			  g_highTh:  463,g_lowTh:  342,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3926,g_pluseCnt:  1,g_pulseValue: 86,g_pulseReportNum: 88,g_validDataCnt: 3,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:30,g_pulseState:1,			  g_oldData:  132, g_newData:  869,adc:  526,adAvg:  597,g_vpp:  432,g_dc:  450,g_prec:  297,g_adMax:  869,g_adMin:  132,			  g_highTh:  463,g_lowTh:  342,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3927,g_pluseCnt:  1,g_pulseValue: 86,g_pulseReportNum: 88,g_validDataCnt: 3,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:31,g_pulseState:1,			  g_oldData:  132, g_newData:  869,adc:  526,adAvg:  579,g_vpp:  432,g_dc:  450,g_prec:  297,g_adMax:  869,g_adMin:  132,			  g_highTh:  463,g_lowTh:  342,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3928,g_pluseCnt:  1,g_pulseValue: 86,g_pulseReportNum: 88,g_validDataCnt: 3,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:32,g_pulseState:1,			  g_oldData:  132, g_newData:  869,adc:  526,adAvg:  565,g_vpp:  432,g_dc:  450,g_prec:  297,g_adMax:  869,g_adMin:  132,			  g_highTh:  463,g_lowTh:  342,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3929,g_pluseCnt:  1,g_pulseValue: 86,g_pulseReportNum: 88,g_validDataCnt: 3,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:33,g_pulseState:1,			  g_oldData:  132, g_newData:  869,adc:  520,adAvg:  554,g_vpp:  432,g_dc:  450,g_prec:  297,g_adMax:  869,g_adMin:  132,			  g_highTh:  463,g_lowTh:  342,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3930,g_pluseCnt:  1,g_pulseValue: 86,g_pulseReportNum: 88,g_validDataCnt: 3,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:34,g_pulseState:1,			  g_oldData:  132, g_newData:  869,adc:  520,adAvg:  545,g_vpp:  432,g_dc:  450,g_prec:  297,g_adMax:  869,g_adMin:  132,			  g_highTh:  463,g_lowTh:  342,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3931,g_pluseCnt:  1,g_pulseValue: 86,g_pulseReportNum: 88,g_validDataCnt: 3,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:35,g_pulseState:1,			  g_oldData:  132, g_newData:  869,adc:  520,adAvg:  539,g_vpp:  432,g_dc:  450,g_prec:  297,g_adMax:  869,g_adMin:  132,			  g_highTh:  463,g_lowTh:  342,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3932,g_pluseCnt:  1,g_pulseValue: 86,g_pulseReportNum: 88,g_validDataCnt: 3,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:36,g_pulseState:1,			  g_oldData:  132, g_newData:  869,adc:  520,adAvg:  534,g_vpp:  432,g_dc:  450,g_prec:  297,g_adMax:  869,g_adMin:  132,			  g_highTh:  463,g_lowTh:  342,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3933,g_pluseCnt:  1,g_pulseValue: 86,g_pulseReportNum: 88,g_validDataCnt: 3,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:37,g_pulseState:1,			  g_oldData:  132, g_newData:  869,adc:  575,adAvg:  544,g_vpp:  432,g_dc:  450,g_prec:  297,g_adMax:  869,g_adMin:  132,			  g_highTh:  463,g_lowTh:  342,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3934,g_pluseCnt:  1,g_pulseValue: 86,g_pulseReportNum: 88,g_validDataCnt: 3,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:38,g_pulseState:1,			  g_oldData:  132, g_newData:  869,adc:  575,adAvg:  552,g_vpp:  432,g_dc:  450,g_prec:  297,g_adMax:  869,g_adMin:  132,			  g_highTh:  463,g_lowTh:  342,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3935,g_pluseCnt:  1,g_pulseValue: 86,g_pulseReportNum: 88,g_validDataCnt: 3,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:39,g_pulseState:1,			  g_oldData:  132, g_newData:  869,adc:  575,adAvg:  557,g_vpp:  432,g_dc:  450,g_prec:  297,g_adMax:  869,g_adMin:  132,			  g_highTh:  463,g_lowTh:  342,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3936,g_pluseCnt:  1,g_pulseValue: 86,g_pulseReportNum: 88,g_validDataCnt: 3,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:40,g_pulseState:1,			  g_oldData:  132, g_newData:  869,adc:  575,adAvg:  562,g_vpp:  432,g_dc:  450,g_prec:  297,g_adMax:  869,g_adMin:  132,			  g_highTh:  463,g_lowTh:  342,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3937,g_pluseCnt:  1,g_pulseValue: 86,g_pulseReportNum: 88,g_validDataCnt: 3,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:41,g_pulseState:1,			  g_oldData:  132, g_newData:  869,adc:  582,adAvg:  567,g_vpp:  432,g_dc:  450,g_prec:  297,g_adMax:  869,g_adMin:  132,			  g_highTh:  463,g_lowTh:  342,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3938,g_pluseCnt:  1,g_pulseValue: 86,g_pulseReportNum: 88,g_validDataCnt: 3,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:42,g_pulseState:1,			  g_oldData:  132, g_newData:  869,adc:  582,adAvg:  570,g_vpp:  432,g_dc:  450,g_prec:  297,g_adMax:  869,g_adMin:  132,			  g_highTh:  463,g_lowTh:  342,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3939,g_pluseCnt:  1,g_pulseValue: 86,g_pulseReportNum: 88,g_validDataCnt: 3,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:43,g_pulseState:1,			  g_oldData:  132, g_newData:  869,adc:  582,adAvg:  573,g_vpp:  432,g_dc:  450,g_prec:  297,g_adMax:  869,g_adMin:  132,			  g_highTh:  463,g_lowTh:  342,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3940,g_pluseCnt:  1,g_pulseValue: 86,g_pulseReportNum: 88,g_validDataCnt: 3,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:44,g_pulseState:1,			  g_oldData:  132, g_newData:  869,adc:  582,adAvg:  575,g_vpp:  432,g_dc:  450,g_prec:  297,g_adMax:  869,g_adMin:  132,			  g_highTh:  463,g_lowTh:  342,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3941,g_pluseCnt:  1,g_pulseValue: 86,g_pulseReportNum: 88,g_validDataCnt: 3,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:45,g_pulseState:1,			  g_oldData:  132, g_newData:  869,adc:  663,adAvg:  597,g_vpp:  432,g_dc:  450,g_prec:  297,g_adMax:  869,g_adMin:  132,			  g_highTh:  463,g_lowTh:  342,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3942,g_pluseCnt:  1,g_pulseValue: 86,g_pulseReportNum: 88,g_validDataCnt: 3,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:46,g_pulseState:1,			  g_oldData:  132, g_newData:  869,adc:  663,adAvg:  613,g_vpp:  432,g_dc:  450,g_prec:  297,g_adMax:  869,g_adMin:  132,			  g_highTh:  463,g_lowTh:  342,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3943,g_pluseCnt:  1,g_pulseValue: 86,g_pulseReportNum: 88,g_validDataCnt: 3,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:47,g_pulseState:1,			  g_oldData:  132, g_newData:  869,adc:  663,adAvg:  626,g_vpp:  432,g_dc:  450,g_prec:  297,g_adMax:  869,g_adMin:  132,			  g_highTh:  463,g_lowTh:  342,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3944,g_pluseCnt:  1,g_pulseValue: 86,g_pulseReportNum: 88,g_validDataCnt: 3,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:48,g_pulseState:1,			  g_oldData:  132, g_newData:  869,adc:  663,adAvg:  635,g_vpp:  432,g_dc:  450,g_prec:  297,g_adMax:  869,g_adMin:  132,			  g_highTh:  463,g_lowTh:  342,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3945,g_pluseCnt:  1,g_pulseValue: 86,g_pulseReportNum: 88,g_validDataCnt: 3,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:49,g_pulseState:1,			  g_oldData:  132, g_newData:  869,adc:  546,adAvg:  613,g_vpp:  432,g_dc:  450,g_prec:  297,g_adMax:  869,g_adMin:  132,			  g_highTh:  463,g_lowTh:  342,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3946,g_pluseCnt:  1,g_pulseValue: 86,g_pulseReportNum: 88,g_validDataCnt: 3,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:50,g_pulseState:1,			  g_oldData:  132, g_newData:  869,adc:  546,adAvg:  596,g_vpp:  432,g_dc:  450,g_prec:  297,g_adMax:  869,g_adMin:  132,			  g_highTh:  463,g_lowTh:  342,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3947,g_pluseCnt:  1,g_pulseValue: 86,g_pulseReportNum: 88,g_validDataCnt: 3,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:51,g_pulseState:1,			  g_oldData:  132, g_newData:  869,adc:  546,adAvg:  583,g_vpp:  432,g_dc:  450,g_prec:  297,g_adMax:  869,g_adMin:  132,			  g_highTh:  463,g_lowTh:  342,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3948,g_pluseCnt:  1,g_pulseValue: 86,g_pulseReportNum: 88,g_validDataCnt: 3,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:52,g_pulseState:1,			  g_oldData:  132, g_newData:  869,adc:  546,adAvg:  574,g_vpp:  432,g_dc:  450,g_prec:  297,g_adMax:  869,g_adMin:  132,			  g_highTh:  463,g_lowTh:  342,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3949,g_pluseCnt:  1,g_pulseValue: 86,g_pulseReportNum: 88,g_validDataCnt: 3,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:53,g_pulseState:1,			  g_oldData:  132, g_newData:  869,adc:  583,adAvg:  576,g_vpp:  432,g_dc:  450,g_prec:  297,g_adMax:  869,g_adMin:  132,			  g_highTh:  463,g_lowTh:  342,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3950,g_pluseCnt:  1,g_pulseValue: 86,g_pulseReportNum: 88,g_validDataCnt: 3,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:54,g_pulseState:1,			  g_oldData:  132, g_newData:  869,adc:  583,adAvg:  578,g_vpp:  432,g_dc:  450,g_prec:  297,g_adMax:  869,g_adMin:  132,			  g_highTh:  463,g_lowTh:  342,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3951,g_pluseCnt:  1,g_pulseValue: 86,g_pulseReportNum: 88,g_validDataCnt: 3,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:55,g_pulseState:1,			  g_oldData:  132, g_newData:  869,adc:  583,adAvg:  579,g_vpp:  432,g_dc:  450,g_prec:  297,g_adMax:  869,g_adMin:  132,			  g_highTh:  463,g_lowTh:  342,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3952,g_pluseCnt:  1,g_pulseValue: 86,g_pulseReportNum: 88,g_validDataCnt: 3,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:56,g_pulseState:1,			  g_oldData:  132, g_newData:  869,adc:  583,adAvg:  580,g_vpp:  432,g_dc:  450,g_prec:  297,g_adMax:  869,g_adMin:  132,			  g_highTh:  463,g_lowTh:  342,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3953,g_pluseCnt:  1,g_pulseValue: 86,g_pulseReportNum: 88,g_validDataCnt: 3,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:57,g_pulseState:1,			  g_oldData:  132, g_newData:  869,adc:  625,adAvg:  591,g_vpp:  432,g_dc:  450,g_prec:  297,g_adMax:  869,g_adMin:  132,			  g_highTh:  463,g_lowTh:  342,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3954,g_pluseCnt:  1,g_pulseValue: 86,g_pulseReportNum: 88,g_validDataCnt: 3,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:58,g_pulseState:1,			  g_oldData:  132, g_newData:  869,adc:  625,adAvg:  599,g_vpp:  432,g_dc:  450,g_prec:  297,g_adMax:  869,g_adMin:  132,			  g_highTh:  463,g_lowTh:  342,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3955,g_pluseCnt:  1,g_pulseValue: 86,g_pulseReportNum: 88,g_validDataCnt: 3,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:59,g_pulseState:1,			  g_oldData:  132, g_newData:  869,adc:  625,adAvg:  606,g_vpp:  432,g_dc:  450,g_prec:  297,g_adMax:  869,g_adMin:  132,			  g_highTh:  463,g_lowTh:  342,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3956,g_pluseCnt:  1,g_pulseValue: 86,g_pulseReportNum: 88,g_validDataCnt: 3,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:60,g_pulseState:1,			  g_oldData:  132, g_newData:  869,adc:  625,adAvg:  610,g_vpp:  432,g_dc:  450,g_prec:  297,g_adMax:  869,g_adMin:  132,			  g_highTh:  463,g_lowTh:  342,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3957,g_pluseCnt:  1,g_pulseValue: 86,g_pulseReportNum: 88,g_validDataCnt: 3,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:61,g_pulseState:1,			  g_oldData:  132, g_newData:  869,adc:  384,adAvg:  554,g_vpp:  432,g_dc:  450,g_prec:  297,g_adMax:  869,g_adMin:  132,			  g_highTh:  463,g_lowTh:  342,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3958,g_pluseCnt:  1,g_pulseValue: 86,g_pulseReportNum: 88,g_validDataCnt: 3,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:62,g_pulseState:1,			  g_oldData:  132, g_newData:  869,adc:  384,adAvg:  511,g_vpp:  737,g_dc:  500,g_prec:  506,g_adMax:-4096,g_adMin: 4095,			  g_highTh:  523,g_lowTh:  316,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3959,g_pluseCnt:  1,g_pulseValue: 86,g_pulseReportNum: 88,g_validDataCnt: 3,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:63,g_pulseState:1,			  g_oldData:  132, g_newData:  869,adc:  384,adAvg:  479,g_vpp:  737,g_dc:  500,g_prec:  506,g_adMax:  479,g_adMin:  479,			  g_highTh:  523,g_lowTh:  316,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3960,g_pluseCnt:  1,g_pulseValue: 86,g_pulseReportNum: 88,g_validDataCnt: 3,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:64,g_pulseState:1,			  g_oldData:  132, g_newData:  869,adc:  384,adAvg:  455,g_vpp:  737,g_dc:  500,g_prec:  506,g_adMax:  479,g_adMin:  455,			  g_highTh:  523,g_lowTh:  316,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3961,g_pluseCnt:  1,g_pulseValue: 86,g_pulseReportNum: 88,g_validDataCnt: 3,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:65,g_pulseState:1,			  g_oldData:  132, g_newData:  869,adc:  107,adAvg:  368,g_vpp:  737,g_dc:  500,g_prec:  506,g_adMax:  479,g_adMin:  368,			  g_highTh:  523,g_lowTh:  316,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3962,g_pluseCnt:  2,g_pulseValue: 86,g_pulseReportNum: 88,g_validDataCnt: 3,			  findFlagTmp: 1,g_badFlag: 0,g_InvalCnt:0,g_pulseState:1,			  g_oldData:  303, g_newData:  303,adc:  107,adAvg:  303,g_vpp:  737,g_dc:  500,g_prec:  506,g_adMax:  479,g_adMin:  303,			  g_highTh:  523,g_lowTh:  316,              g_preState: 1,g_currState: 0,,loop:120,g_reportLen: 4
Time: 3963,g_pluseCnt:  2,g_pulseValue: 86,g_pulseReportNum: 88,g_validDataCnt: 3,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:1,g_pulseState:1,			  g_oldData:  303, g_newData:  254,adc:  107,adAvg:  254,g_vpp:  737,g_dc:  500,g_prec:  506,g_adMax:  479,g_adMin:  254,			  g_highTh:  523,g_lowTh:  316,              g_preState: 0,g_currState: 0,,loop:120,g_reportLen: 4
Time: 3964,g_pluseCnt:  2,g_pulseValue: 86,g_pulseReportNum: 88,g_validDataCnt: 3,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:2,g_pulseState:1,			  g_oldData:  303, g_newData:  217,adc:  107,adAvg:  217,g_vpp:  737,g_dc:  500,g_prec:  506,g_adMax:  479,g_adMin:  217,			  g_highTh:  523,g_lowTh:  316,              g_preState: 0,g_currState: 0,,loop:120,g_reportLen: 4
Time: 3965,g_pluseCnt:  2,g_pulseValue: 86,g_pulseReportNum: 88,g_validDataCnt: 3,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:3,g_pulseState:1,			  g_oldData:  303, g_newData:  176,adc:   52,adAvg:  176,g_vpp:  737,g_dc:  500,g_prec:  506,g_adMax:  479,g_adMin:  176,			  g_highTh:  523,g_lowTh:  316,              g_preState: 0,g_currState: 0,,loop:120,g_reportLen: 4
Time: 3966,g_pluseCnt:  2,g_pulseValue: 86,g_pulseReportNum: 88,g_validDataCnt: 3,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:4,g_pulseState:1,			  g_oldData:  303, g_newData:  145,adc:   52,adAvg:  145,g_vpp:  737,g_dc:  500,g_prec:  506,g_adMax:  479,g_adMin:  145,			  g_highTh:  523,g_lowTh:  316,              g_preState: 0,g_currState: 0,,loop:120,g_reportLen: 4
Time: 3967,g_pluseCnt:  2,g_pulseValue: 86,g_pulseReportNum: 88,g_validDataCnt: 3,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:5,g_pulseState:1,			  g_oldData:  303, g_newData:  121,adc:   52,adAvg:  121,g_vpp:  737,g_dc:  500,g_prec:  506,g_adMax:  479,g_adMin:  121,			  g_highTh:  523,g_lowTh:  316,              g_preState: 0,g_currState: 0,,loop:120,g_reportLen: 4
Time: 3968,g_pluseCnt:  2,g_pulseValue: 86,g_pulseReportNum: 88,g_validDataCnt: 3,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:6,g_pulseState:1,			  g_oldData:  303, g_newData:  104,adc:   52,adAvg:  104,g_vpp:  737,g_dc:  500,g_prec:  506,g_adMax:  479,g_adMin:  104,			  g_highTh:  523,g_lowTh:  316,              g_preState: 0,g_currState: 0,,loop:120,g_reportLen: 4
Time: 3969,g_pluseCnt:  2,g_pulseValue: 86,g_pulseReportNum: 88,g_validDataCnt: 3,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:7,g_pulseState:1,			  g_oldData:  303, g_newData:  104,adc:  369,adAvg:  170,g_vpp:  737,g_dc:  500,g_prec:  506,g_adMax:  479,g_adMin:  104,			  g_highTh:  523,g_lowTh:  316,              g_preState: 0,g_currState: 0,,loop:120,g_reportLen: 4
Time: 3970,g_pluseCnt:  2,g_pulseValue: 86,g_pulseReportNum: 88,g_validDataCnt: 3,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:8,g_pulseState:1,			  g_oldData:  303, g_newData:  104,adc:  369,adAvg:  220,g_vpp:  737,g_dc:  500,g_prec:  506,g_adMax:  479,g_adMin:  104,			  g_highTh:  523,g_lowTh:  316,              g_preState: 0,g_currState: 0,,loop:120,g_reportLen: 4
Time: 3971,g_pluseCnt:  2,g_pulseValue: 86,g_pulseReportNum: 88,g_validDataCnt: 3,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:9,g_pulseState:1,			  g_oldData:  303, g_newData:  104,adc:  369,adAvg:  257,g_vpp:  737,g_dc:  500,g_prec:  506,g_adMax:  479,g_adMin:  104,			  g_highTh:  523,g_lowTh:  316,              g_preState: 0,g_currState: 0,,loop:120,g_reportLen: 4
Time: 3972,g_pluseCnt:  2,g_pulseValue: 86,g_pulseReportNum: 88,g_validDataCnt: 3,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:10,g_pulseState:1,			  g_oldData:  303, g_newData:  104,adc:  369,adAvg:  285,g_vpp:  737,g_dc:  500,g_prec:  506,g_adMax:  479,g_adMin:  104,			  g_highTh:  523,g_lowTh:  316,              g_preState: 0,g_currState: 0,,loop:120,g_reportLen: 4
Time: 3973,g_pluseCnt:  2,g_pulseValue: 86,g_pulseReportNum: 88,g_validDataCnt: 3,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:11,g_pulseState:1,			  g_oldData:  303, g_newData:  104,adc:  639,adAvg:  373,g_vpp:  737,g_dc:  500,g_prec:  506,g_adMax:  479,g_adMin:  104,			  g_highTh:  523,g_lowTh:  316,              g_preState: 0,g_currState: 0,,loop:120,g_reportLen: 4
Time: 3974,g_pluseCnt:  2,g_pulseValue: 86,g_pulseReportNum: 88,g_validDataCnt: 3,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:12,g_pulseState:1,			  g_oldData:  303, g_newData:  104,adc:  639,adAvg:  440,g_vpp:  737,g_dc:  500,g_prec:  506,g_adMax:  479,g_adMin:  104,			  g_highTh:  523,g_lowTh:  316,              g_preState: 0,g_currState: 0,,loop:120,g_reportLen: 4
Time: 3975,g_pluseCnt:  2,g_pulseValue: 86,g_pulseReportNum: 88,g_validDataCnt: 3,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:13,g_pulseState:1,			  g_oldData:  303, g_newData:  104,adc:  639,adAvg:  489,g_vpp:  737,g_dc:  500,g_prec:  506,g_adMax:  489,g_adMin:  104,			  g_highTh:  523,g_lowTh:  316,              g_preState: 0,g_currState: 0,,loop:120,g_reportLen: 4
Time: 3976,g_pluseCnt:  2,g_pulseValue: 86,g_pulseReportNum: 88,g_validDataCnt: 3,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:14,g_pulseState:1,			  g_oldData:  104, g_newData:  527,adc:  639,adAvg:  527,g_vpp:  737,g_dc:  500,g_prec:  506,g_adMax:  527,g_adMin:  104,			  g_highTh:  523,g_lowTh:  316,              g_preState: 0,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3977,g_pluseCnt:  2,g_pulseValue: 86,g_pulseReportNum: 88,g_validDataCnt: 3,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:15,g_pulseState:1,			  g_oldData:  104, g_newData:  618,adc:  893,adAvg:  618,g_vpp:  737,g_dc:  500,g_prec:  506,g_adMax:  618,g_adMin:  104,			  g_highTh:  523,g_lowTh:  316,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3978,g_pluseCnt:  2,g_pulseValue: 86,g_pulseReportNum: 88,g_validDataCnt: 3,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:16,g_pulseState:1,			  g_oldData:  104, g_newData:  687,adc:  893,adAvg:  687,g_vpp:  737,g_dc:  500,g_prec:  506,g_adMax:  687,g_adMin:  104,			  g_highTh:  523,g_lowTh:  316,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3979,g_pluseCnt:  2,g_pulseValue: 86,g_pulseReportNum: 88,g_validDataCnt: 3,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:17,g_pulseState:1,			  g_oldData:  104, g_newData:  738,adc:  893,adAvg:  738,g_vpp:  737,g_dc:  500,g_prec:  506,g_adMax:  738,g_adMin:  104,			  g_highTh:  523,g_lowTh:  316,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
